fips,year,crop_nr,forest_nr,urban_nr
46013,2001,25.47749185,1.115247327,17584.88897
46013,2002,26.46540143,1.115247327,20709.80825
46013,2003,83.29670886,1.115247327,22374.91342
46013,2004,111.106444,1.743941765,17390.42664
46013,2005,90.28734468,2.706948162,30074.28447
46013,2006,30.1997601,0.944254139,34396.87536
46013,2007,107.0233936,0.354367267,23560.49704
46013,2008,151.3464003,0.329672621,27251.46055
46013,2009,72.47253776,0.649173848,30951.78094
46013,2010,60.96268776,0.597025453,24928.01562
46013,2011,148.8169567,0.639244549,28451.89125
46013,2012,154.5738415,0.078252589,36262.74776
46013,2013,NA,0.036593167,41378.38216
46013,2014,NA,0.795796987,NA
46015,1982,4.88869463,NA,NA
46015,1987,9.861891242,NA,NA
46015,1992,13.6539758,NA,NA
46015,1997,19.85509375,NA,17092.41049
46015,1998,NA,NA,18073.05889
46015,1999,NA,NA,18574.06343
46015,2000,33.82400429,NA,18675.75656
46015,2001,36.01797954,NA,22122.49584
46015,2002,5.738345366,NA,15307.3401
46015,2003,42.85170078,NA,14653.08584
46015,2004,33.79036415,NA,14317.41403
46015,2005,35.12308615,NA,19129.73872
46015,2006,0.548608999,NA,27289.06296
46015,2007,51.7902707,NA,17847.53407
46015,2008,121.4124161,NA,14511.5908
46015,2009,104.3350833,NA,11324.06548
46015,2010,69.25754853,NA,32056.0784
46015,2011,151.107079,NA,32244.77043
46015,2012,69.45234191,NA,19072.52216
46015,2013,NA,NA,36359.20703
46017,1982,18.65453394,NA,NA
46017,1987,31.04247814,NA,NA
46017,1992,16.17643204,NA,NA
46017,1997,39.58583609,NA,17090.84348
46017,1998,NA,NA,18071.40198
46017,1999,NA,NA,18572.36059
46017,2000,9.986846363,NA,18674.0444
46017,2001,16.46266578,NA,22120.46769
46017,2002,-2.831992894,NA,15305.93675
46017,2003,27.52450612,NA,14651.74246
46017,2004,29.15681793,NA,14316.10143
46017,2005,22.89049122,NA,19131.62989
46017,2006,-5.836607245,NA,27287.62911
46017,2007,25.72138211,NA,17845.62439
46017,2008,29.39893676,NA,14510.36706
46017,2009,14.70441816,NA,11323.43549
46017,2010,34.81703208,NA,32050.99795
46017,2011,55.33856221,NA,32239.7569
46017,2012,94.86638929,NA,18211.05694
46017,2013,NA,NA,18687.43271
46019,1982,5.893201207,NA,NA
46019,1987,8.097989268,NA,NA
46019,1992,-4.638304899,NA,NA
46019,1997,10.45435942,NA,11589.525
46019,1998,NA,NA,12254.45458
46019,1999,NA,NA,12594.16117
46019,2000,24.51570989,NA,12663.1143
46019,2001,38.56746157,NA,15000.17911
46019,2002,21.07592622,NA,10379.15635
46019,2003,43.80219396,NA,9935.538631
46019,2004,51.91446623,NA,9707.936047
46019,2005,33.23001057,NA,13646.17362
46019,2006,9.299851942,NA,18335.78249
46019,2007,15.0800346,NA,11373.3952
46019,2008,8.629333881,NA,9793.081561
46019,2009,7.794908552,NA,12114.13551
46019,2010,10.14991576,NA,29101.30906
46019,2011,33.9870503,NA,21401.76869
46019,2012,12.44428005,NA,33216.82809
46019,2013,NA,NA,50805.50114
46021,1982,10.76136925,NA,NA
46021,1987,17.4836869,NA,NA
46021,1992,28.64587026,NA,NA
46021,1997,25.47782984,NA,13781.51703
46021,1998,NA,NA,14572.20847
46021,1999,NA,NA,14976.16569
46021,2000,43.96087781,NA,15058.16031
46021,2001,42.11437917,NA,17837.24732
46021,2002,5.924504733,NA,12342.22455
46021,2003,24.98969184,NA,11814.70292
46021,2004,34.3587498,NA,11544.05257
46021,2005,46.88075387,NA,23124.19679
46021,2006,-10.36095293,NA,24258.76594
46021,2007,56.69950535,NA,13812.96824
46021,2008,78.53462991,NA,11925.76353
46021,2009,17.78601797,NA,9993.15051
46021,2010,23.62427266,NA,21323.65319
46021,2011,70.00763983,NA,21652.52753
46021,2012,42.35041035,NA,23785.50512
46021,2013,NA,NA,43985.92718
46023,1982,4.311346639,NA,NA
46023,1987,23.80023066,NA,NA
46023,1992,40.46890991,NA,NA
46023,1997,76.59012257,NA,17092.44423
46023,1998,NA,61.44484922,18073.09457
46023,1999,NA,61.44484922,18574.10009
46023,2000,39.19672313,61.44484922,18675.79343
46023,2001,57.73677085,60.83861736,22122.53952
46023,2002,6.779772178,63.21101516,15307.37032
46023,2003,59.79680136,68.30382686,14653.11476
46023,2004,53.47622776,68.99577657,14317.44229
46023,2005,39.94877223,64.64566015,19129.68394
46023,2006,15.4285364,68.55586005,27288.72166
46023,2007,50.86781842,68.73314685,17847.447
46023,2008,98.22704131,59.41694219,14511.48739
46023,2009,117.3868073,48.21802706,11323.99163
46023,2010,105.5271392,51.49003957,32055.88959
46023,2011,188.6604095,52.03086024,32244.53344
46023,2012,96.74534604,45.82860327,18210.93534
46023,2013,NA,46.98945337,18684.8204
46023,2014,NA,60.27388145,NA
46025,1982,17.18807907,NA,NA
46025,1987,36.02373675,NA,NA
46025,1992,43.23655036,NA,NA
46025,1997,63.81743979,NA,15874.63327
46025,1998,NA,8.008044221,16785.41376
46025,1999,NA,8.008044221,17250.72339
46025,2000,52.97430405,8.008044221,17345.17123
46025,2001,27.7109083,8.008044221,20546.34184
46025,2002,21.77373821,8.008044221,14216.7432
46025,2003,39.02631194,8.008044221,13609.10237
46025,2004,54.46937198,6.480830093,13297.34606
46025,2005,41.91569417,8.935823878,26334.94084
46025,2006,6.349639009,10.46595233,21897.96291
46025,2007,42.45482077,12.09329618,12750.98129
46025,2008,72.07505073,6.001058932,6735.28455
46025,2009,53.7918123,5.815730305,9595.084646
46025,2010,27.93305865,5.096270638,28192.52715
46025,2011,149.2192376,6.832944152,19358.22588
46025,2012,96.49071132,4.97350937,23785.06353
46025,2013,NA,4.14146006,43985.81141
46025,2014,NA,4.169907045,NA
46027,1982,15.55418395,NA,NA
46027,1987,70.32749412,NA,NA
46027,1992,118.6758455,NA,NA
46027,1997,123.237586,NA,14640.59847
46027,1998,NA,143.9535675,15480.57827
46027,1999,NA,143.9535675,15909.71646
46027,2000,101.366757,143.9535675,16814.53026
46027,2001,99.60803783,142.5421951,22461.10177
46027,2002,96.42575276,148.0653901,26452.5475
46027,2003,146.9539451,159.9219987,28579.37905
46027,2004,228.3900283,161.5329314,22212.71588
46027,2005,99.88058886,151.4053966,27262.87654
46027,2006,91.33452604,160.5087588,31915.91303
46027,2007,131.9714667,160.9215014,32404.75365
46027,2008,215.8646384,139.2323837,24895.40677
46027,2009,301.3736171,113.1601153,30738.64231
46027,2010,176.4586776,120.7777093,36957.08319
46027,2011,227.0955831,122.0367975,35437.00255
46027,2012,116.1640315,107.597282,35156.88337
46027,2013,NA,110.2998648,56860.65957
46027,2014,NA,141.2274297,NA
46029,1982,6.806993562,NA,NA
46029,1987,38.67904988,NA,NA
46029,1992,60.42510185,NA,NA
46029,1997,57.0336693,NA,13202.93112
46029,1998,NA,12.94455895,13960.42717
46029,1999,NA,12.94455895,14347.42515
46029,2000,45.17377417,12.94455895,15163.38866
46029,2001,28.68751458,12.94455895,20255.48205
46029,2002,23.07583018,12.94455895,23854.97856
46029,2003,53.54841949,12.94455895,25772.96098
46029,2004,58.53984489,16.83488733,20031.48699
46029,2005,55.25815428,22.63628721,34248.53006
46029,2006,16.58517648,11.819305,31048.19726
46029,2007,54.15880973,8.162724056,21749.22768
46029,2008,51.38659094,8.212195506,15389.84736
46029,2009,22.87051634,10.16982742,29719.11461
46029,2010,35.48803498,9.874956247,32960.33572
46029,2011,102.9864063,10.07573324,25437.1893
46029,2012,73.32451841,6.710287396,36262.76405
46029,2013,NA,6.483185559,41378.40376
46029,2014,NA,11.11952645,NA
46031,1982,1.785942035,NA,NA
46031,1987,5.458854396,NA,NA
46031,1992,11.57397763,NA,NA
46031,1997,10.621128,NA,11589.05599
46031,1998,NA,126.6155342,12253.95866
46031,1999,NA,126.6155342,12593.6515
46031,2000,26.61591539,126.6155342,12662.60184
46031,2001,18.87526154,100.5632719,14999.57207
46031,2002,1.465737654,99.32674259,10378.73632
46031,2003,35.05351436,103.379269,9935.136552
46031,2004,25.44672835,114.1199427,9707.543178
46031,2005,38.45406428,110.4585481,13647.22453
46031,2006,7.640507006,95.49504517,18336.82279
46031,2007,28.34460404,81.59510886,11373.47294
46031,2008,42.59770847,83.63017662,9793.255522
46031,2009,23.71862893,83.28258788,12114.18797
46031,2010,28.01844625,100.5295674,29098.90638
46031,2011,52.92602143,102.9470773,21401.60709
46031,2012,53.63380983,106.4799987,18212.63599
46031,2013,NA,101.459996,18684.79542
46031,2014,NA,118.5658259,NA
46033,1982,8.25225633,NA,NA
46033,1987,2.648138236,NA,NA
46033,1992,2.887907854,NA,NA
46033,1997,-44.75505343,NA,9049.341184
46033,1998,NA,NA,9735.167239
46033,1999,NA,NA,9969.983715
46033,2000,34.75090375,NA,11070.00386
46033,2001,29.41501354,NA,15094.3922
46033,2002,6.110457925,NA,17750.35576
46033,2003,14.07973144,NA,19562.10369
46033,2004,10.00908692,NA,15393.50643
46033,2005,15.54489747,NA,17746.41145
46033,2006,5.022355435,NA,25997.4506
46033,2007,-0.452694854,NA,19399.19372
46033,2008,-12.29796776,NA,22377.3624
46033,2009,-25.06456866,NA,37521.21582
46033,2010,-10.74046681,NA,34022.17715
46033,2011,12.0543688,NA,28122.32841
46033,2012,18.5024355,NA,50638.54473
46033,2013,NA,NA,47788.66113
46035,1982,11.00182139,NA,NA
46035,1987,26.65963717,NA,NA
46035,1992,73.64508883,NA,NA
46035,1997,86.55281566,NA,14215.68878
46035,1998,NA,5.411505139,15031.2901
46035,1999,NA,5.411505139,15447.97355
46035,2000,93.84827143,5.411505139,16326.52721
46035,2001,42.64454358,4.619679764,21809.21997
46035,2002,14.67596837,4.582097027,25684.82318
46035,2003,156.7084357,4.705268413,27749.92833
46035,2004,126.7132144,4.720739497,21568.04291
46035,2005,44.66215828,5.323563198,24878.06455
46035,2006,23.03308402,5.057388179,38692.16886
46035,2007,96.28761545,4.974970013,30442.46886
46035,2008,98.63851769,3.521413038,33159.34076
46035,2009,130.5028574,3.499508048,35074.39085
46035,2010,120.2191804,3.839402979,37476.9457
46035,2011,164.9382491,4.348686294,42370.62605
46035,2012,64.7431753,3.933470938,29078.1174
46035,2013,NA,3.569771183,34206.89497
46035,2014,NA,4.179145771,NA
46037,1982,11.89550795,NA,NA
46037,1987,27.88908798,NA,NA
46037,1992,43.63654458,NA,NA
46037,1997,48.31714837,NA,13781.95749
46037,1998,NA,NA,14572.67421
46037,1999,NA,NA,14976.64433
46037,2000,40.48573716,NA,15058.64157
46037,2001,32.10145981,NA,17837.81741
46037,2002,13.66032426,NA,12342.61901
46037,2003,35.45610828,NA,11815.08052
46037,2004,59.78158489,NA,11544.42153
46037,2005,37.75162443,NA,23125.729
46037,2006,-8.467275337,NA,24259.37625
46037,2007,53.01476958,NA,13812.70464
46037,2008,71.1434487,NA,11925.47348
46037,2009,70.5230349,NA,9993.003225
46037,2010,67.2657723,NA,21323.15213
46037,2011,137.8667443,NA,21652.09003
46037,2012,109.9775577,NA,23785.18122
46037,2013,NA,NA,43986.0018
46039,1982,7.920669154,NA,NA
46039,1987,22.14425273,NA,NA
46039,1992,27.73196703,NA,NA
46039,1997,53.79398143,NA,15877.69854
46039,1998,NA,2.126912655,16788.65489
46039,1999,NA,2.126912655,17254.05437
46039,2000,36.70229308,2.126912655,17348.52045
46039,2001,18.18745968,2.126912655,20550.30918
46039,2002,5.548856627,2.126912655,14219.48834
46039,2003,27.86147688,2.126912655,13611.73018
46039,2004,26.00400623,2.821615949,13299.91367
46039,2005,26.6567151,3.989307961,26336.53903
46039,2006,2.446733673,1.982093123,21901.05202
46039,2007,45.06472455,1.334471757,12754.75814
46039,2008,45.98753389,1.17427189,6737.251579
46039,2009,37.76509761,1.540082271,9596.016974
46039,2010,57.08447177,1.464178703,28195.6886
46039,2011,144.3167579,1.550565221,19361.08135
46039,2012,103.5313642,0.861060715,23785.43492
46039,2013,NA,0.794865473,43984.60689
46039,2014,NA,1.674238368,NA
46041,1982,4.156971927,NA,NA
46041,1987,4.54386341,NA,NA
46041,1992,3.165035513,NA,NA
46041,1997,-0.856464849,NA,11588.71644
46041,1998,NA,10.64596452,12253.59962
46041,1999,NA,10.64596452,12593.28252
46041,2000,6.07173484,10.64596452,12662.23083
46041,2001,3.812945151,8.34027171,14999.1326
46041,2002,-0.093636652,8.230835654,10378.43223
46041,2003,4.055670293,8.589494758,9934.84546
46041,2004,3.501717007,9.540072245,9707.258755
46041,2005,10.1562511,9.216029328,13646.28325
46041,2006,NA,7.891720491,18336.60639
46041,2007,19.74050435,6.661540062,11373.0244
46041,2008,48.64898063,6.841648839,9793.161753
46041,2009,28.1948455,6.810886334,12114.60509
46041,2010,31.07357808,8.337288769,29099.42707
46041,2011,52.77609272,8.551244672,21402.18995
46041,2012,35.58393584,8.863917381,18210.81495
46041,2013,NA,8.419634113,18681.29722
46041,2014,NA,9.933544448,NA
46043,1982,8.048873864,NA,NA
46043,1987,15.41800183,NA,NA
46043,1992,36.48213995,NA,NA
46043,1997,69.98956204,NA,17092.41304
46043,1998,NA,NA,18073.06159
46043,1999,NA,NA,18574.0662
46043,2000,52.8764454,NA,18675.75935
46043,2001,49.4955278,NA,22122.49915
46043,2002,16.38795076,NA,15307.34239
46043,2003,70.04652059,NA,14653.08803
46043,2004,66.46285648,NA,14317.41617
46043,2005,37.38309853,NA,19129.73564
46043,2006,32.77571336,NA,27289.0653
46043,2007,67.11049238,NA,17847.53718
46043,2008,86.55669179,NA,14511.5928
46043,2009,111.9580645,NA,11324.06651
46043,2010,93.11994605,NA,32056.08667
46043,2011,176.097697,NA,32244.7786
46043,2012,90.34553659,NA,19072.33492
46043,2013,NA,NA,36355.3661
46045,1982,-1.291159461,NA,NA
46045,1987,11.21739013,NA,NA
46045,1992,45.03902171,NA,NA
46045,1997,50.07787906,NA,11462.18032
46045,1998,NA,NA,12119.80371
46045,1999,NA,NA,12455.77764
46045,2000,41.45752775,NA,13164.15981
46045,2001,38.98383,NA,17584.88215
46045,2002,5.961499655,NA,20709.80023
46045,2003,46.71751153,NA,22374.90475
46045,2004,67.05538019,NA,17390.4199
46045,2005,51.36824805,NA,30074.30044
46045,2006,-9.151745628,NA,34396.89675
46045,2007,64.53843667,NA,23560.49567
46045,2008,118.2495668,NA,27251.46562
46045,2009,69.35960856,NA,30951.80077
46045,2010,23.49033354,NA,24928.01932
46045,2011,138.6261495,NA,28451.8829
46045,2012,80.66989241,NA,36262.76405
46045,2013,NA,NA,41378.40376
46047,1982,6.992631955,NA,NA
46047,1987,4.332401356,NA,NA
46047,1997,-19.22492398,NA,11589.2387
46047,1998,NA,8.823782623,12254.15185
46047,1999,NA,8.823782623,12593.85006
46047,2000,2.635232073,8.823782623,12662.80148
46047,2001,4.283698661,8.733076161,14999.80856
46047,2002,4.325903843,9.088042347,10378.89995
46047,2003,10.60881306,9.850046066,9935.293191
46047,2004,11.24040035,9.953577924,9707.696229
46047,2005,9.179295905,9.302698785,13646.34061
46047,2006,4.041970308,9.887756125,18335.91985
46047,2007,1.280742767,9.914282375,11373.15032
46047,2008,1.703876683,8.52036031,9793.066314
46047,2009,-4.015084524,6.844740734,12114.46987
46047,2010,6.769061079,7.334310318,29098.67435
46047,2011,20.28622733,7.415229737,21402.19212
46047,2012,25.51663488,6.487227062,18213.09035
46047,2013,NA,6.660917381,18687.54283
46047,2014,NA,8.648578463,NA
46049,1982,19.81451722,NA,NA
46049,1987,18.47913601,NA,NA
46049,1992,36.8400137,NA,NA
46049,1997,43.19632826,NA,13781.91241
46049,1998,NA,NA,14572.62654
46049,1999,NA,NA,14976.59534
46049,2000,60.56919469,NA,15058.59231
46049,2001,35.54713938,NA,17837.75906
46049,2002,24.59761176,NA,12342.57864
46049,2003,38.85777059,NA,11815.04187
46049,2004,62.60026207,NA,11544.38377
46049,2005,35.92759903,NA,23124.98281
46049,2006,-12.19459152,NA,24259.83671
46049,2007,51.80653327,NA,13813.0995
46049,2008,124.7954042,NA,11926.2818
46049,2009,67.61309428,NA,9993.160918
46049,2010,44.12522419,NA,21323.10493
46049,2011,137.4162474,NA,21653.11072
46049,2012,109.2074943,NA,23784.9432
46049,2013,NA,NA,43985.45077
46051,1982,3.452929448,NA,NA
46051,1987,39.98169404,NA,NA
46051,1992,65.90838985,NA,NA
46051,1997,113.8277778,NA,15875.58083
46051,1998,NA,6.715684623,16786.41568
46051,1999,NA,6.715684623,17251.75309
46051,2000,57.77652935,6.715684623,17346.20656
46051,2001,39.17228484,6.715684623,20547.56825
46051,2002,43.08157907,6.715684623,14217.5918
46051,2003,43.23486988,6.715684623,13609.9147
46051,2004,66.29221932,5.759523441,13298.13978
46051,2005,53.09901796,8.406208742,26335.67775
46051,2006,11.61120231,8.727287148,21898.34877
46051,2007,69.51574812,9.791132289,12751.69748
46051,2008,42.8413374,4.552941756,6735.072964
46051,2009,57.1219163,4.573652916,9595.261425
46051,2010,32.1879697,3.932457988,28194.16737
46051,2011,79.11996717,5.450540373,19358.63895
46051,2012,75.96920821,3.545683879,23785.33926
46051,2013,NA,2.813836739,43985.74316
46051,2014,NA,3.270173973,NA
46053,1982,12.63463423,NA,NA
46053,1987,18.52854524,NA,NA
46053,1992,25.55109316,NA,NA
46053,1997,53.07829884,NA,17092.67308
46053,1998,NA,48.9941042,18073.33656
46053,1999,NA,48.40643181,18574.34879
46053,2000,22.3300398,47.81875942,18676.04348
46053,2001,42.52508415,45.33537914,22122.83572
46053,2002,-6.747682052,47.11265015,15307.57527
46053,2003,45.52717223,53.14064524,14653.31096
46053,2004,22.65913878,54.13235893,14317.63399
46053,2005,37.97247752,49.95267048,19129.26832
46053,2006,6.27811173,60.46375064,27286.711
46053,2007,55.02320434,51.68315652,17846.84437
46053,2008,104.8057854,47.15670604,14510.84904
46053,2009,96.81280206,39.00705104,11323.51155
46053,2010,53.90842011,43.87532883,32054.4507
46053,2011,204.0675599,43.49424788,32243.03658
46053,2012,54.49777332,39.96527643,18210.20421
46053,2013,NA,42.33052277,18683.34539
46053,2014,NA,54.37152526,NA
46055,1982,3.680342248,NA,NA
46055,1987,8.683012879,NA,NA
46055,1992,14.59403479,NA,NA
46055,1997,8.644908865,NA,11588.80278
46055,1998,NA,NA,12253.69092
46055,1999,NA,NA,12593.37634
46055,2000,41.21933718,NA,12662.32517
46055,2001,21.5795898,NA,14999.24435
46055,2002,7.999352456,NA,10378.50955
46055,2003,50.15532087,NA,9934.919478
46055,2004,16.74745231,NA,9707.331078
46055,2005,42.68450476,NA,13646.02762
46055,2006,3.493369864,NA,18336.1248
46055,2007,14.86395774,NA,11372.95567
46055,2008,25.16651348,NA,9793.040687
46055,2009,4.73046698,NA,12114.42564
46055,2010,14.81322944,NA,29099.99932
46055,2011,35.27851022,NA,21401.78677
46055,2012,24.83825094,NA,18212.02481
46055,2013,NA,NA,18683.7113
46057,1982,20.03077657,NA,NA
46057,1987,38.93847878,NA,NA
46057,1992,42.57165573,NA,NA
46057,1997,47.91431295,NA,15874.99008
46057,1998,NA,3.222295043,16785.79104
46057,1999,NA,3.222295043,17251.11113
46057,2000,66.89494516,3.222295043,17345.56109
46057,2001,43.39264534,3.222295043,20546.80365
46057,2002,31.39505593,3.222295043,14217.06274
46057,2003,58.07819474,3.222295043,13609.40826
46057,2004,65.56798405,4.256516822,13297.64494
46057,2005,59.67373731,5.824145736,26335.48802
46057,2006,24.74219845,2.933956669,21897.56028
46057,2007,78.85511487,1.96290361,12750.80027
46057,2008,68.76843087,1.943513018,6734.399601
46057,2009,56.99333328,2.467063418,9595.016799
46057,2010,36.20085106,2.384197927,28193.69841
46057,2011,133.7837493,2.447302,19357.83477
46057,2012,110.1741807,1.535573461,23784.96695
46057,2013,NA,1.470263294,43985.65518
46057,2014,NA,2.712713911,NA
46059,1982,8.063434089,NA,NA
46059,1987,17.4417732,NA,NA
46059,1992,18.03079804,NA,NA
46059,1997,21.37986297,NA,13782.3315
46059,1998,NA,NA,14573.06967
46059,1999,NA,NA,14977.05076
46059,2000,46.26513103,NA,15059.05022
46059,2001,49.25355439,NA,17838.30148
46059,2002,8.580713963,NA,12342.95396
46059,2003,31.00036385,NA,11815.40115
46059,2004,61.92525898,NA,11544.73481
46059,2005,57.74108133,NA,23124.56618
46059,2006,-11.56054966,NA,24260.24898
46059,2007,49.97872759,NA,13813.60853
46059,2008,104.5578814,NA,11926.61217
46059,2009,61.83578244,NA,9993.307323
46059,2010,21.50985521,NA,21324.35421
46059,2011,102.8144898,NA,21654.40181
46059,2012,82.40221633,NA,19072.60191
46059,2013,NA,NA,36359.75411
46061,1982,11.2797318,NA,NA
46061,1987,17.75760457,NA,NA
46061,1992,48.25139521,NA,NA
46061,1997,54.48852703,NA,14215.51132
46061,1998,NA,NA,15031.10247
46061,1999,NA,NA,15447.78071
46061,2000,63.68104752,NA,16326.3234
46061,2001,35.09232379,NA,21808.94772
46061,2002,23.73389828,NA,25684.50255
46061,2003,81.7039262,NA,27749.58193
46061,2004,121.3093748,NA,21567.77368
46061,2005,51.3738607,NA,24879.70693
